base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
Tapajos_A01_2015_2016,tauari,Couratari stellata,Lecythidaceae,FALSE,EXPLORADAS,,85,,,1,39.6,26.86,,,,,85,c085,,727951.4227,9683417.758
Tapajos_A01_2015_2016,envira branca,Rollinia exsucca,Annonaceae,FALSE,EXPLORADAS,,12.4,,,1,,,,,,,15,c015,,727981.4294,9683425.387
Tapajos_A01_2015_2016,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,EXPLORADAS,,10.9,,,1,,,,,,,15,c015,,727950.8711,9683422.822
Tapajos_A01_2015_2016,fava timborana,Pseudopiptadenia psilostachya,Fabaceae,FALSE,EXPLORADAS,,10.5,,,1,5.45,3.97,,,,,15,c015,,727953.5533,9683424.129
Tapajos_A01_2015_2016,inga vermelho,Inga alba,Fabaceae,FALSE,EXPLORADAS,,22.1,,,1,,,,,,,25,c025,Light-demanding,727978.0279,9683425.946
Tapajos_A01_2015_2016,ucuuba terra firme,Virola sebifera,Myristicaceae,FALSE,EXPLORADAS,,11.9,,,1,,,,,,,15,c015,,727961.3673,9683428.585
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,15.2,,,1,,,,,,,15,c015,,727973.69,9683426.242
Tapajos_A01_2015_2016,quarubarana,Erisma uncinatum,Vochysiaceae,FALSE,EXPLORADAS,,97.2,,,1,28.15,19.81,,,,,95,c095,,727960.76,9683430.345
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,12.9,,,1,,,,,,,15,c015,,727977.2147,9683428.075
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,11.1,,,1,9.49,5.58,,,,,15,c015,,727956.5044,9683430.786
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,12.6,,,1,,,,,,,15,c015,,727973.4862,9683429.601
Tapajos_A01_2015_2016,embauba branca,Cecropia palmata,Urticaceae,FALSE,EXPLORADAS,,11,,,1,,,,,,,15,c015,,727957.3502,9683431.314
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,10.4,,,1,,,,,,,15,c015,,727972.9741,9683429.851
Tapajos_A01_2015_2016,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,EXPLORADAS,,11.3,,,1,11.8,7.53,,,,,15,c015,Intermediate,727954.2582,9683431.399
Tapajos_A01_2015_2016,joao mole,Neea oppositifolia,Nyctaginaceae,FALSE,EXPLORADAS,,17.4,,,1,,,,,,,15,c015,Shade-tolerant,727973.3054,9683430.919
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.3,,,1,,,,,,,15,c015,,727953.3895,9683434.03
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.7,,,1,6.49,2.65,,,,,15,c015,,727976.4641,9683432.773
Tapajos_A01_2015_2016,tauari,Couratari stellata,Lecythidaceae,FALSE,EXPLORADAS,,11.5,,,1,,,,,,,15,c015,,727949.6344,9683433.142
Tapajos_A01_2015_2016,canela de velho,Casearia javitensis,Salicaceae,FALSE,EXPLORADAS,,21.1,,,1,10.77,7.1,,,,,25,c025,,727981.6406,9683432.925
Tapajos_A01_2015_2016,tauari,Couratari stellata,Lecythidaceae,FALSE,EXPLORADAS,,11,,,1,,,,,,,15,c015,,727950.9703,9683435.25
Tapajos_A01_2015_2016,inga branco,Inga thibaudiana,Fabaceae,FALSE,EXPLORADAS,,13.5,,,1,,,,,,,15,c015,,727983.2119,9683434.249
Tapajos_A01_2015_2016,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,EXPLORADAS,,16.8,,,1,,,,,,,15,c015,Intermediate,727946.2606,9683434.266
Tapajos_A01_2015_2016,tatapiririca,Tapirira guianensis,Anacardiaceae,FALSE,EXPLORADAS,,17.2,,,1,,,,,,,15,c015,,727988.2668,9683434.753
Tapajos_A01_2015_2016,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,EXPLORADAS,,10.9,,,1,,,,,,,15,c015,,727948.906,9683435.417
Tapajos_A01_2015_2016,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,EXPLORADAS,,16.9,,,1,,,,,,,15,c015,Shade-tolerant,727972.9651,9683433.761
Tapajos_A01_2015_2016,goiaba de anta,Bellucia grossularioides,Melastomataceae,FALSE,EXPLORADAS,,13.5,,,1,10.8,6.9,,,,,15,c015,Pioneer,727947.5892,9683439.529
Tapajos_A01_2015_2016,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,EXPLORADAS,,11.7,,,1,,,,,,,15,c015,Intermediate,727982.6353,9683436.467
Tapajos_A01_2015_2016,louro preto,Nectandra cuspidata,Lauraceae,FALSE,EXPLORADAS,,21.2,,,1,,,,,,,25,c025,Intermediate,727951.5705,9683442.543
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,20.3,,,1,,,,,,,25,c025,,727974.3854,9683437.106
Tapajos_A01_2015_2016,goiaba de anta,Bellucia grossularioides,Melastomataceae,FALSE,EXPLORADAS,,12.5,,,1,,,,,,,15,c015,Pioneer,727950.0887,9683444.026
Tapajos_A01_2015_2016,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,EXPLORADAS,,10.9,,,1,,,,,,,15,c015,,727974.5377,9683437.248
Tapajos_A01_2015_2016,goiaba de anta,Bellucia grossularioides,Melastomataceae,FALSE,EXPLORADAS,,10.1,,,1,,,,,,,15,c015,Pioneer,727947.5641,9683442.687
Tapajos_A01_2015_2016,ucuuba,Virola michelii,Myristicaceae,FALSE,EXPLORADAS,,19.6,,,1,,,,,,,15,c015,,727974.6594,9683440.141
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,12.5,,,1,,,,,,,15,c015,,727944.021,9683441.428
Tapajos_A01_2015_2016,marassacaca,Connarus fasciculatus,Connaraceae,FALSE,EXPLORADAS,,19.7,,,1,,,,,,,15,c015,,727974.3519,9683442.522
Tapajos_A01_2015_2016,breu de leite,Thyrsodium spruceanum,Anacardiaceae,FALSE,EXPLORADAS,,20.1,,,1,15.53,9.73,,,,,25,c025,,727943.0377,9683444.573
Tapajos_A01_2015_2016,marupa,Simarouba amara,Simaroubaceae,FALSE,EXPLORADAS,,11.8,,,1,,,,,,,15,c015,,727967.1398,9683446.811
Tapajos_A01_2015_2016,acariquarana,Rinorea guianensis,Violaceae,FALSE,EXPLORADAS,,24.4,,,1,,,,,,,25,c025,,727942.8824,9683448.166
Tapajos_A01_2015_2016,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,EXPLORADAS,,16.4,,,1,15.82,11.31,,,,,15,c015,Shade-tolerant,727967.4387,9683447.887
Tapajos_A01_2015_2016,breu manga,Tetragastris altissima,Burseraceae,FALSE,EXPLORADAS,,12,,,1,15.41,10.07,,,,,15,c015,Intermediate,727969.504,9683450.883
Tapajos_A01_2015_2016,pau jacare,Laetia procera,Salicaceae,FALSE,EXPLORADAS,,44.2,,,1,,,,,,,45,c045,Pioneer,727955.2733,9683449.095
Tapajos_A01_2015_2016,tauari,Couratari stellata,Lecythidaceae,FALSE,EXPLORADAS,,84,,,1,42.25,25.09,,,,,85,c085,,727972.191,9683451.699
Tapajos_A01_2015_2016,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,EXPLORADAS,,12.2,,,1,,,,,,,15,c015,,727961.1234,9683454.728
Tapajos_A01_2015_2016,pelo de cutia,Banara guianensis,Salicaceae,FALSE,EXPLORADAS,,19.3,,,1,,,,,,,15,c015,,727968.3781,9683453.813
Tapajos_A01_2015_2016,embauba branca,Cecropia palmata,Urticaceae,FALSE,EXPLORADAS,,13.5,,,1,,,,,,,15,c015,,727963.8396,9683452.711
Tapajos_A01_2015_2016,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,EXPLORADAS,,13.6,,,1,,,,,,,15,c015,,727968.023,9683453.703
Tapajos_A01_2015_2016,embauba branca,Cecropia palmata,Urticaceae,FALSE,EXPLORADAS,,15.2,,,1,,,,,,,15,c015,,727961.8227,9683450.123
Tapajos_A01_2015_2016,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,EXPLORADAS,,10.2,,,1,,,,,,,15,c015,Shade-tolerant,727967.1521,9683455.717
Tapajos_A01_2015_2016,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,EXPLORADAS,,22.9,,,1,,,,,,,25,c025,,727960.3138,9683446.04
Tapajos_A01_2015_2016,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,EXPLORADAS,,14.8,,,1,,,,,,,15,c015,,727963.4455,9683454.564
Tapajos_A01_2015_2016,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,EXPLORADAS,,41.6,,,1,,,,,,,45,c045,Intermediate,727959.6323,9683445.152
Tapajos_A01_2015_2016,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,EXPLORADAS,,10.3,,,1,,,,,,,15,c015,Intermediate,727963.1153,9683455.449
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.6,,,1,12.94,5.95,,,,,15,c015,,727961.2462,9683446.223
Tapajos_A01_2015_2016,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,EXPLORADAS,,26.4,,,1,20.85,14.83,,,,,25,c025,,727965.1554,9683457.079
Tapajos_A01_2015_2016,embauba branca,Cecropia palmata,Urticaceae,FALSE,EXPLORADAS,,10.2,,,1,,,,,,,15,c015,,727962.3071,9683446.052
Tapajos_A01_2015_2016,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,EXPLORADAS,,11.2,,,1,11.36,7.53,,,,,15,c015,Intermediate,727966.9793,9683457.453
Tapajos_A01_2015_2016,macaranduba,Manilkara huberi,Sapotaceae,FALSE,EXPLORADAS,,20.1,,,1,,,,,,,25,c025,Shade-tolerant,727963.0801,9683446.676
Tapajos_A01_2015_2016,ucuuba terra firme,Virola sebifera,Myristicaceae,FALSE,EXPLORADAS,,20.9,,,1,,,,,,,25,c025,,727969.3357,9683458.99
Tapajos_A01_2015_2016,embauba branca,Cecropia palmata,Urticaceae,FALSE,EXPLORADAS,,16,,,1,,,,,,,15,c015,,727964.0786,9683446.681
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.7,,,1,,,,,,,15,c015,,727972.606,9683455.714
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13,,,1,12.9,4.79,,,,,15,c015,,727961.2599,9683443.393
Tapajos_A01_2015_2016,inga de rosca,Abarema mataybifolia,Fabaceae,FALSE,EXPLORADAS,,28.5,,,1,,,,,,,25,c025,,727973.4926,9683455.988
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,18,,,1,,,,,,,15,c015,,727958.7309,9683439.147
Tapajos_A01_2015_2016,pau jacare,Laetia procera,Salicaceae,FALSE,EXPLORADAS,,53.8,,,1,26.93,19.19,,,,,55,c055,Pioneer,727982.5205,9683463.039
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,12.3,,,1,,,,,,,15,c015,,727963.5233,9683442.695
Tapajos_A01_2015_2016,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,EXPLORADAS,,13,,,1,,,,,,,15,c015,Intermediate,727976.7141,9683460.304
Tapajos_A01_2015_2016,inga branco,Inga thibaudiana,Fabaceae,FALSE,EXPLORADAS,,13.3,,,1,13.37,3.35,,,,,15,c015,,727966.5505,9683442.705
Tapajos_A01_2015_2016,joao mole,Neea oppositifolia,Nyctaginaceae,FALSE,EXPLORADAS,,10.1,,,1,7.99,4.4,,,,,15,c015,Shade-tolerant,727975.8985,9683457.434
Tapajos_A01_2015_2016,fava timborana,Pseudopiptadenia psilostachya,Fabaceae,FALSE,EXPLORADAS,,15.9,,,1,,,,,,,15,c015,,727965.2196,9683438.014
Tapajos_A01_2015_2016,jarana,Lecythis lurida,Lecythidaceae,FALSE,EXPLORADAS,,11.4,,,1,,,,,,,15,c015,Shade-tolerant,727984.1208,9683456.938
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,15.4,,,1,,,,,,,15,c015,,727968.6439,9683437.042
Tapajos_A01_2015_2016,breu branco,Protium paniculatum,Burseraceae,FALSE,EXPLORADAS,,14.1,,,1,,,,,,,15,c015,,727983.5037,9683453.618
Tapajos_A01_2015_2016,inga de rosca,Abarema mataybifolia,Fabaceae,FALSE,EXPLORADAS,,20,,,1,,,,,,,25,c025,,727962.9503,9683435.805
Tapajos_A01_2015_2016,parapara,Jacaranda copaia,Bignoniaceae,FALSE,EXPLORADAS,,10.2,,,1,,,,,,,15,c015,Pioneer,727987.8984,9683454.03
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,14,,,1,,,,,,,15,c015,,727965.1389,9683432.541
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,10.9,,,1,,,,,,,15,c015,,727988.2853,9683453.133
Tapajos_A01_2015_2016,marupa,Simarouba amara,Simaroubaceae,FALSE,EXPLORADAS,,20.3,,,1,,,,,,,25,c025,,727984.2941,9683451.738
Tapajos_A01_2015_2016,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,EXPLORADAS,,23.6,,,1,25.09,11.77,,,,,25,c025,Intermediate,727968.9174,9683433.506
Tapajos_A01_2015_2016,ucuuba terra firme,Virola sebifera,Myristicaceae,FALSE,EXPLORADAS,,10.1,,,1,,,,,,,15,c015,,727983.3152,9683451.647
Tapajos_A01_2015_2016,inga branco,Inga thibaudiana,Fabaceae,FALSE,EXPLORADAS,,23.4,,,1,,,,,,,25,c025,,727964.26,9683429.194
Tapajos_A01_2015_2016,canela de velho,Casearia javitensis,Salicaceae,FALSE,EXPLORADAS,,11,,,1,,,,,,,15,c015,,727977.8933,9683450.026
Tapajos_A01_2015_2016,goiaba de anta,Bellucia grossularioides,Melastomataceae,FALSE,EXPLORADAS,,18.9,,,1,,,,,,,15,c015,Pioneer,727969.4637,9683429.177
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.6,,,1,,,,,,,15,c015,,727989.7623,9683448.512
Tapajos_A01_2015_2016,ucuuba terra firme,Virola sebifera,Myristicaceae,FALSE,EXPLORADAS,,12.8,,,1,13.7,10.93,,,,,15,c015,,727971.3206,9683426.962
Tapajos_A01_2015_2016,inga de rosca,Abarema mataybifolia,Fabaceae,FALSE,EXPLORADAS,,33,,,1,16.51,11.47,,,,,35,c035,,727986.6374,9683448.605
Tapajos_A01_2015_2016,papo de mutum,Lacunaria jenmanii,Ochnaceae,FALSE,EXPLORADAS,,13.1,,,1,,,,,,,15,c015,,727968.671,9683422.659
Tapajos_A01_2015_2016,inga folha grauda,Inga pilosula,Fabaceae,FALSE,EXPLORADAS,,13.4,,,1,,,,,,,15,c015,,727971.6561,9683423.167
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.8,,,1,,,,,,,15,c015,,727984.2041,9683444.583
Tapajos_A01_2015_2016,mapatirana,Pourouma minor,Urticaceae,FALSE,EXPLORADAS,,29.9,,,1,,,,,,,25,c025,Pioneer,727971.9531,9683416.472
Tapajos_A01_2015_2016,uxi,Endopleura uchi,Humiriaceae,FALSE,EXPLORADAS,,22.6,,,1,,,,,,,25,c025,,727988.531,9683444.127
Tapajos_A01_2015_2016,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,EXPLORADAS,,10.2,,,1,,,,,,,15,c015,,727970.1497,9683415.523
Tapajos_A01_2015_2016,anani,Symphonia globulifera,Clusiaceae,FALSE,EXPLORADAS,,17.7,,,1,,,,,,,15,c015,,727987.6439,9683443.771
Tapajos_A01_2015_2016,abiu preto,Pouteria sp,Sapotaceae,FALSE,EXPLORADAS,,15,,,1,16.78,9.77,,,,,15,c015,Shade-tolerant,727975.38,9683415.908
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.6,,,1,,,,,,,15,c015,,727991.0124,9683444.638
Tapajos_A01_2015_2016,canela de velho,Casearia javitensis,Salicaceae,FALSE,EXPLORADAS,,14.4,,,1,,,,,,,15,c015,,727988.215,9683439.927
Tapajos_A01_2015_2016,pente de macaco,Apeiba petoumo,Malvaceae,FALSE,EXPLORADAS,,14.6,,,1,,,,,,,15,c015,Pioneer,727988.7577,9683439.38
Tapajos_A01_2015_2016,ucuuba terra firme,Virola sebifera,Myristicaceae,FALSE,EXPLORADAS,,11.9,,,1,,,,,,,15,c015,,727990.2566,9683435.801
Tapajos_A01_2015_2016,gema de ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,EXPLORADAS,,13.7,,,1,,,,,,,15,c015,,727985.6806,9683433.345
Tapajos_A01_2015_2016,quarubarana,Erisma uncinatum,Vochysiaceae,FALSE,EXPLORADAS,,10.3,,,1,,,,,,,15,c015,,727995.163,9683435.953
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.8,,,1,,,,,,,15,c015,,727995.4005,9683430.413
Tapajos_A01_2015_2016,gema de ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,EXPLORADAS,,10.5,,,1,,,,,,,15,c015,,727995.8578,9683429.337
Tapajos_A01_2015_2016,breu branco,Protium paniculatum,Burseraceae,FALSE,EXPLORADAS,,11.8,,,1,,,,,,,15,c015,,727997.5505,9683427.891
Tapajos_A01_2015_2016,tatapiririca,Tapirira guianensis,Anacardiaceae,FALSE,EXPLORADAS,,24.3,,,1,17.97,12.07,,,,,25,c025,,727989.4366,9683426.732
Tapajos_A01_2015_2016,embauba,Cecropia ficifolia,Urticaceae,FALSE,EXPLORADAS,,25.2,,,1,26.53,15.75,,,,,25,c025,,727989.426,9683425.444
Tapajos_A01_2015_2016,gema de ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,EXPLORADAS,,10.2,,,1,,,,,,,15,c015,,727977.3349,9683419.326
Tapajos_A01_2015_2016,tento,Ormosia grossa,Fabaceae,FALSE,EXPLORADAS,,14.3,,,1,13.65,7.9,,,,,15,c015,,727999.4786,9683424.906
Tapajos_A01_2015_2016,abiurana casca fina,Pouteria retinervis,Sapotaceae,FALSE,EXPLORADAS,,16.1,,,1,,,,,,,15,c015,,727995.2091,9683425.779
Tapajos_A01_2015_2016,inga branco,Inga thibaudiana,Fabaceae,FALSE,EXPLORADAS,,13.2,,,1,,,,,,,15,c015,,727992.2926,9683425.012
Tapajos_A01_2015_2016,inga branco,Inga thibaudiana,Fabaceae,FALSE,EXPLORADAS,,11.2,,,1,,,,,,,15,c015,,727992.3664,9683424.833
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,11.8,,,1,,,,,,,15,c015,,728002.0297,9683419.984
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,12.5,13.5,1,1,17.4,15.31,20.76,15.14,S,2,15,c015,,725722.3,9666889.1
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,7.9,8.2,0.3,1,8.24,5.08,6.03,3.57,S,3,5,c5,,725732.1,9666888.66
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,25.2,26.4,1.2,1,23.88,18.39,21.81,18.97,C,2,25,c025,,725736.01,9666889
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,19,18.9,0,1,18.19,11.15,17.38,13.06,S,2,15,c015,,725739.41,9666888.9
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,54.8,55.3,0.5,1,43.5,24.43,31.69,26.76,C,2,55,c055,,725744.5,9666891.87
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,6.6,6.6,0,1,8.76,3.97,9.05,5.35,S,3,5,c5,,725748.9,9666888.62
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,8.1,8.2,0.1,1,10.51,7.36,13.07,8.25,S,3,5,c5,,725762.78,9666887.75
Tapajos_A04_2010_2011,,,,TRUE,TRUE,,,,,1,9.21,3.66,9.21,,,,5,c5,,725767.58,9666887.76
Tapajos_A04_2010_2011,,,,TRUE,TRUE,,,,,1,3.75,,3.79,,,,5,c5,,725768.29,9666888.09
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,16,16.3,0.3,1,20.55,18.08,19.79,16.27,C,2,15,c015,,725770.09,9666887.74
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,11.2,12.1,0.9,1,16.4,9.19,16.93,13.46,S,2,15,c015,,725771.78,9666887.59
Tapajos_A04_2010_2011,,,,FALSE,TRUE,,,,,1,7.55,1.85,5.9,3.52,,,5,c5,,725780.48,9666887.43
Tapajos_A04_2010_2011,breu vermelho,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,18,18.4,0.4,1,19.88,10.08,19.01,14.93,C,2,15,c015,,725785.48,9666887.28
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,17,16.4,0,1,19.46,17.19,23.19,19.24,S,2,15,c015,,725791.22,9666888.56
Tapajos_A04_2010_2011,,,,TRUE,TRUE,,,,,1,1.45,,1.54,,,,5,c5,,725794.17,9666887.03
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,29,29.5,0.5,1,26.91,17.42,26.49,21.92,,,25,c025,,725797.85,9666889.42
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,5.8,5.8,0,1,7.62,5.68,7.58,6.13,S,3,5,c5,,725807.57,9666886.78
Tapajos_A04_2010_2011,embaubarana,Pourouma guianensis,Urticaceae,FALSE,FALSE,,17,16.9,0,1,23.8,17.73,21.43,18.75,S,2,15,c015,Pioneer,725828.57,9666886.31
Tapajos_A04_2010_2011,matamata,Apuleia leiocarpa,Fabaceae,FALSE,FALSE,,63.6,64.2,0.6,1,39.96,32.56,42.47,36.12,E,1,65,c065,,725831.98,9666886.61
Tapajos_A04_2010_2011,parapara,,,FALSE,FALSE,,39.2,40.2,1,1,30.64,18.69,29.29,24.85,E,1,35,c035,,725834.03,9666888.45
Tapajos_A04_2010_2011,matamata branco,,,FALSE,FALSE,,6.2,6,-0.2,1,6.28,1.65,6.19,1.66,S,3,5,c5,,725834.55,9666885.68
Tapajos_A04_2010_2011,ucuuba vermelha,Ocotea sp,Lauraceae,FALSE,FALSE,,9.2,9.3,0.1,1,23.12,,21.09,15.39,,,5,c5,,725853.26,9666885.58
Tapajos_A04_2010_2011,ucuuba vermelha,,,FALSE,FALSE,,9.7,10,0.3,1,24.14,6.06,18.66,17.45,S,2,5,c5,,725854.35,9666885.2
Tapajos_A04_2010_2011,inga,Carapa guianensis,Meliaceae,FALSE,FALSE,,29.6,30.5,0.9,1,31.69,25.12,28.37,23.09,S,2,25,c025,Intermediate,725855.25,9666885.22
Tapajos_A04_2010_2011,louro amarelo,,,FALSE,FALSE,,15.4,15.9,0.5,1,17.79,12.6,17.13,15.06,S,3,15,c015,,725864.15,9666885.21
Tapajos_A04_2010_2011,embaubarana,,,FALSE,FALSE,,13.2,13.4,0.2,1,11.74,7.89,10.93,4.14,S,3,15,c015,,725868.86,9666885.57
Tapajos_A04_2010_2011,taxi,,,FALSE,FALSE,,15.5,16.4,0.9,1,17.44,3.71,16.59,9.11,S,2,15,c015,,725872.88,9666886.1
Tapajos_A04_2010_2011,embaubarana,,,FALSE,FALSE,,32,32.4,0.4,1,28.61,16.07,27.46,18.32,E,1,35,c035,,725889.21,9666886.87
Tapajos_A04_2010_2011,parapara,Myrcia velutina,Myrtaceae,FALSE,FALSE,,25.3,25.5,0.2,1,22.78,12,17.14,12.21,S,2,25,c025,,725890.25,9666884.78
Tapajos_A04_2010_2011,matamata branco,,,TRUE,TRUE,,,,,1,2.84,,2.88,1.33,,,5,c5,,725899.88,9666883.9
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,61,61.1,0.1,1,30.27,23.42,28.12,21.49,E,1,65,c065,,725901.48,9666889
Tapajos_A04_2010_2011,matamata,,,FALSE,FALSE,,53.5,53.7,0.2,1,31.15,19.62,31.31,23.39,E,1,55,c055,,725901.54,9666884.2
Tapajos_A04_2010_2011,taxi,,,FALSE,FALSE,,16.5,16.9,0.4,1,16.86,11.04,17.92,10.69,S,2,15,c015,,725908.04,9666884.21
Tapajos_A04_2010_2011,piquia,,,FALSE,FALSE,,12.5,12.6,0.1,1,16.07,7.03,17.5,11.45,S,2,15,c015,,725933.33,9666883.31
Tapajos_A04_2010_2011,matamata branco,Couratari stellata,Lecythidaceae,FALSE,FALSE,,142.8,144.3,1.5,1,58.22,39.74,63.17,48.58,E,1,145,c145,,725944.86,9666887.57
Tapajos_A04_2010_2011,ucuuba,,,FALSE,FALSE,,93.5,92.3,0,1,41.22,26.56,49.46,39.06,E,1,95,c095,,725952.36,9666891
Tapajos_A04_2010_2011,marupa,,,TRUE,TRUE,,,,,1,4.58,,4.78,1.59,,,5,c5,,725956.51,9666882.57
Tapajos_A04_2010_2011,copaiba,,,FALSE,FALSE,,12.9,13.1,0.2,1,13.97,6.36,14.11,9.28,S,3,15,c015,,725964.82,9666882.83
Tapajos_A04_2010_2011,itauba,,,FALSE,FALSE,,13.3,12.1,0,1,12.88,6.46,13.9,8.19,S,3,15,c015,,725967.3,9666882
Tapajos_A04_2010_2011,seringueira,,,FALSE,FALSE,,6.4,6.5,0.1,1,7.95,4.24,8.09,4.08,S,3,5,c5,,725973.19,9666881.58
Tapajos_A04_2010_2011,urucu da mata,,,FALSE,FALSE,,8,8.2,0.2,1,9.52,6.64,9.05,6.64,S,3,5,c5,,725974.19,9666881.55
Tapajos_A04_2010_2011,matamata,,,FALSE,FALSE,,16,16.3,0.3,1,15.29,11.3,16.83,11.75,S,3,15,c015,,725984.64,9666881.24
Tapajos_A04_2010_2011,ucuuba da terra firme,,,FALSE,FALSE,,12.3,10.3,0,1,15.22,11.62,15.45,13.54,S,2,15,c015,,725985.82,9666882.21
Tapajos_A04_2010_2011,fava amargosa,,,FALSE,FALSE,,10.5,10.5,0,1,15.53,7.15,16.31,8.9,S,3,15,c015,,725988.9,9666881.57
Tapajos_A04_2010_2011,inga,,,FALSE,FALSE,,18,18,0,1,20.24,12.68,18.51,14.72,S,3,15,c015,,725993.9,9666881.67
Tapajos_A04_2010_2011,urucurana,,,FALSE,FALSE,,29.1,29.5,0.4,1,26.86,21.29,28.24,21.34,C,1,25,c025,,725999.01,9666881.72
Tapajos_A04_2010_2011,castanheira,,,FALSE,FALSE,,8.6,9.4,0.8,1,14.14,9.71,15.06,3.48,S,2,5,c5,,726005.88,9666880.76
Tapajos_A04_2010_2011,louro,,,FALSE,TRUE,,,,,1,3.49,2.34,3.05,1.52,,,5,c5,,726006.78,9666880.69
Tapajos_A04_2010_2011,matamata,,,FALSE,FALSE,,12.7,13.3,0.6,1,24.54,17.68,23.07,16.68,S,2,15,c015,,726007.8,9666881.46
Tapajos_A04_2010_2011,matamata vermelho,,,FALSE,FALSE,,16.6,17.3,0.7,1,25.37,18.92,21.04,16.56,C,2,15,c015,,726020.68,9666880.38
Tapajos_A04_2010_2011,castanheira,,,FALSE,FALSE,,74,75,1,1,46.75,33.51,42.76,35.02,E,1,75,c075,,726032.55,9666882.83
