base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,36,,,2,30.72,15.58,,,C,2,ALL,ALL,ALL,780501.1168,9584908.193
ALL,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,63.8,,,2,45.56,32.18,,,E,1,ALL,ALL,ALL,780503.0878,9584900.945
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,45.4,,,2,34.7,22.72,,,C,2,ALL,ALL,ALL,780501.5318,9584886.989
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,56.3,,,2,24.7,19.61,,,C,2,ALL,ALL,ALL,780504.536,9584888.011
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,35.7,,,2,36.74,16.27,,,C,2,ALL,ALL,ALL,780485.4885,9584876.193
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,57.3,,,2,34.1,19.99,,,C,2,ALL,ALL,ALL,780501.493,9584855.903
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,38.2,,,2,30.49,16.34,,,C,2,ALL,ALL,ALL,780490.6996,9584850.662
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,53,,,2,34.63,20.55,,,C,2,ALL,ALL,ALL,780489.3722,9584834.301
ALL,axixa,Sterculia pruriens,Malvaceae,FALSE,TRUE,,68,,,2,34.09,19.25,,,C,2,ALL,ALL,ALL,780505.3784,9584834.482
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,37.9,,,2,22.28,11.91,,,S,2,ALL,ALL,ALL,780501.8159,9584823.784
ALL,ingarana,Inga sp,Fabaceae,FALSE,FALSE,,56.5,,,2,24.5,15.13,,,C,2,ALL,ALL,ALL,780491.1742,9584802.723
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,39.7,,,2,27.75,12.36,,,C,2,ALL,ALL,ALL,780503.2367,9584789.312
ALL,ucuuba,Virola michelii,Myristicaceae,FALSE,TRUE,,37.5,,,2,32.51,24.54,,,C,2,ALL,ALL,ALL,780507.0432,9584769.805
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,40.5,,,2,24.16,12.31,,,S,2,ALL,ALL,ALL,780493.3708,9584761.568
ALL,pintadinho,Poeppigia procera,Fabaceae,FALSE,FALSE,,52.3,,,2,40.85,26.59,,,C,2,ALL,ALL,ALL,780494.3646,9584713.17
ALL,seringarana,Micrandra minor,Euphorbiaceae,FALSE,FALSE,,46.9,,,2,35.81,20.94,,,C,2,ALL,ALL,ALL,780507.6891,9584705.566
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,41.7,,,2,33.2,20.12,,,C,2,ALL,ALL,ALL,780495.1997,9584705.052
ALL,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,45.9,49.1,1.6,2,38.64,22.47,,,C,2,ALL,ALL,ALL,778633.6572,9583627.616
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,11.1,11.4,0.15,2,14.22,7.52,,,S,2,ALL,ALL,ALL,778631.6758,9583628.631
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,15.2,15.2,0,2,22.35,11.05,,,S,2,ALL,ALL,ALL,778631.4422,9583638.257
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,10.5,10.7,0.1,2,19.78,13.92,,,S,2,ALL,ALL,ALL,778631.8391,9583649.308
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,17.6,17.7,0.05,2,20.85,12.6,,,S,2,ALL,ALL,ALL,778631.7038,9583651.716
ALL,macucu,Licania guianensis,Chrysobalanaceae,FALSE,FALSE,,14.7,15.2,0.25,2,16.58,8.81,,,S,1,ALL,ALL,ALL,778632.2652,9583665.168
ALL,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,45.2,45.9,0.35,2,30.43,13.78,,,C,2,ALL,ALL,ALL,778634.0854,9583718.023
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,11.6,12.1,0.25,2,10.88,6.15,,,S,2,ALL,ALL,ALL,778633.2503,9583720.45
ALL,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,20.6,22,0.7,2,24.18,11.16,,,S,2,ALL,ALL,ALL,778633.7151,9583737.752
ALL,inhare,Helicostylis sp,Moraceae,FALSE,FALSE,,13.8,13.9,0.05,2,17.84,16.47,,,S,2,ALL,ALL,ALL,778633.8151,9583737.749
ALL,pau-jacare,Laetia procera,Salicaceae,FALSE,FALSE,,71,71.6,0.3,2,32.55,20.87,,,E,1,ALL,ALL,ALL,778635.028,9583753.107
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,13.4,14.7,0.65,2,17.89,10.8,,,S,2,ALL,ALL,ALL,778634.167,9583754.573
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,13.9,14.5,0.3,2,13.54,7.36,,,S,2,ALL,ALL,ALL,778635.3944,9583767.044
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,18.8,18.9,0.05,2,19.43,12.52,,,S,1,ALL,ALL,ALL,778634.7048,9583783.219
ALL,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,16.7,17.1,0.2,2,19.96,13.65,,,S,3,ALL,ALL,ALL,778635.0456,9583800.732
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,10.4,10.4,0,2,26.02,9.41,,,S,3,ALL,ALL,ALL,778634.878,9583806.053
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,11.3,11.3,0,2,11,6.82,,,S,1,ALL,ALL,ALL,778633.8397,9583826.565
ALL,jatoba,Hymenaea courbaril,Fabaceae,FALSE,FALSE,,117.2,116.7,0,2,47.01,29.68,,,E,1,ALL,ALL,ALL,778635.5513,9583835.751
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,24.8,24.3,0,2,19.04,12.53,,,S,2,ALL,ALL,ALL,778633.6089,9583846.343
ALL,maracatiara,Astronium graveolens,Anacardiaceae,FALSE,FALSE,,51.1,53.2,1.05,2,45.72,31.01,,,E,1,ALL,ALL,ALL,778637.6149,9583846.469
ALL,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,FALSE,,58,70,6,2,46.8,25.26,,,E,1,ALL,ALL,ALL,778636.5276,9583849.225
ALL,ucuuba,Virola michelii,Myristicaceae,FALSE,FALSE,,26.7,27.1,0.2,2,21.22,12.48,,,S,2,ALL,ALL,ALL,778633.3535,9583854.451
ALL,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,22.7,22.7,0,2,20.45,13.19,,,S,2,ALL,ALL,ALL,778632.3141,9583855.94
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,10.9,9.1,-0.9,2,14.43,6.56,,,S,2,ALL,ALL,ALL,778631.8074,9583875.202
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,20,20.1,0.05,2,22.1,13.81,,,S,2,ALL,ALL,ALL,778631.836,9583905.746
ALL,ingarana,Inga sp,Fabaceae,FALSE,FALSE,,40.7,45.6,2.45,2,31.21,19.44,,,E,1,ALL,ALL,ALL,778633.2228,9583909.983
ALL,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,43.7,43.7,0,2,28.18,23.61,,,C,1,ALL,ALL,ALL,778635.3968,9583933.162
ALL,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,25.2,25.8,0.3,2,23.12,14.45,,,S,1,ALL,ALL,ALL,778633.5042,9583982.491
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,45.6,45.6,0,2,29.11,14.4,,,E,1,ALL,ALL,ALL,778635.262,9583985.298
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,11.8,11.8,0,2,11.6,7.51,,,S,2,ALL,ALL,ALL,778633.7913,9583986.75
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,46.3,47.7,0.7,2,36.76,18.05,,,C,1,ALL,ALL,ALL,778637.0619,9584014.646
ALL,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,45.4,47,0.8,2,29.81,20.7,,,E,1,ALL,ALL,ALL,778637.1425,9584013.697
ALL,angelim rajado,Zygia racemosa,Fabaceae,FALSE,FALSE,,11.4,11.5,0.05,2,14.1,7.04,,,S,3,ALL,ALL,ALL,778634.7562,9584038.864
ALL,inga,Inga marginata,Fabaceae,FALSE,FALSE,,16.6,17,0.2,2,14.25,9.02,,,S,2,ALL,ALL,ALL,778634.7983,9584050.712
ALL,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,17.2,13.5,0,2,13.42,8.8,,,S,2,ALL,ALL,ALL,778635.9643,9584059.219
ALL,macucu,Licania guianensis,Chrysobalanaceae,FALSE,TRUE,,21.3,,,2,29.52,18.26,,,C,1,ALL,ALL,ALL,778635.3015,9584060.655
ALL,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,82.2,84.5,1.15,2,37.39,25.92,,,C,1,ALL,ALL,ALL,778628.9544,9584058.415
ALL,louro preto,Ocotea cernua,Lauraceae,FALSE,FALSE,,50.9,51.8,0.45,2,31.67,17.06,,,C,1,ALL,ALL,ALL,778629.7316,9584047.498
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,23.3,23.7,0.2,2,22.3,14.69,,,S,2,ALL,ALL,ALL,778633.4193,9584031.783
ALL,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,44.1,44.7,0.3,2,33.43,18.67,,,S,1,ALL,ALL,ALL,778626.9091,9584007.271
ALL,tachi branco,Tachigali paniculata,Fabaceae,FALSE,FALSE,,35.9,41.3,2.7,2,33.65,23.57,,,E,1,ALL,ALL,ALL,778629.6761,9583995.839
ALL,pau santo,Zollernia paraensis,Fabaceae,FALSE,FALSE,,73.9,74.6,0.35,2,33.23,20.76,,,E,1,ALL,ALL,ALL,778626.5316,9583988.794
ALL,tanibuca,Terminalia amazonia,Combretaceae,FALSE,FALSE,,60,63,1.5,2,29.04,18.62,,,E,1,ALL,ALL,ALL,778632.4814,9583942.226
ALL,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,23.1,24.4,0.65,2,19.65,12.55,,,S,2,ALL,ALL,ALL,778631.2024,9583923.295
ALL,breu sucuruba,Trattinnickia burserifolia,Burseraceae,FALSE,FALSE,,40,44.4,2.2,2,22.61,12.01,,,C,1,ALL,ALL,ALL,778628.0788,9583917.671
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,18.5,19.4,0.45,2,20.76,10.62,,,S,1,ALL,ALL,ALL,778631.9812,9583912.852
ALL,tento,Ormosia grossa,Fabaceae,FALSE,FALSE,,10.1,10.2,0.05,2,9.61,7.3,,,S,2,ALL,ALL,ALL,778631.8069,9583904.325
ALL,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,44,45.4,0.7,2,29.99,16.07,,,C,1,ALL,ALL,ALL,778624.7019,9583899.256
ALL,inhare,Helicostylis sp,Moraceae,FALSE,FALSE,,37.8,38.8,0.5,2,33.63,21.89,,,C,2,ALL,ALL,ALL,778628.5171,9583890.173
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,24.9,24.9,0,2,30.24,20.28,,,S,2,ALL,ALL,ALL,778631.3681,9583887.745
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,12.2,12.4,0.1,2,11.6,5.89,,,S,2,ALL,ALL,ALL,778630.6122,9583878.461
ALL,axixa,Sterculia pruriens,Malvaceae,FALSE,FALSE,,22.9,23.1,0.1,2,25.74,13.2,,,S,2,ALL,ALL,ALL,778631.0432,9583864.778
ALL,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,FALSE,,52.6,53,0.2,2,30.15,29.12,,,E,1,ALL,ALL,ALL,778630.5913,9583862.988
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,13.5,13.9,0.2,2,15.53,9.86,,,S,2,ALL,ALL,ALL,778631.8223,9583855.671
ALL,pintadinho,Poeppigia procera,Fabaceae,FALSE,TRUE,,26.4,,,2,17.04,1.74,,,S,2,ALL,ALL,ALL,778631.7456,9583842.479
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,15.6,15.6,0,2,13.26,8.1,,,S,3,ALL,ALL,ALL,778632.0093,9583840.205
ALL,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,17.5,17.7,0.1,2,23.3,16.82,,,S,2,ALL,ALL,ALL,778632.1093,9583840.208
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,10.2,10.3,0.05,2,25.15,15.1,,,S,3,ALL,ALL,ALL,778633.0786,9583800.162
ALL,pau-jacare,Laetia procera,Salicaceae,FALSE,FALSE,,48.6,47,0,2,27.37,13.54,,,C,2,ALL,ALL,ALL,778632.1589,9583797.343
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,16.4,17.9,0.75,2,21.15,8.88,,,S,3,ALL,ALL,ALL,778634.2856,9583793.352
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,14.1,14.3,0.1,2,10.01,3.61,,,S,2,ALL,ALL,ALL,778634.2479,9583761.304
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,11.3,11.6,0.15,2,12.07,8.75,,,S,2,ALL,ALL,ALL,778632.6106,9583737.3
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,35.2,35.6,0.2,2,25.81,14.96,,,S,1,ALL,ALL,ALL,778632.8954,9583714.688
ALL,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,29.8,29.1,0,2,23.62,14.28,,,S,1,ALL,ALL,ALL,778631.823,9583707.984
ALL,barrote,Tetragastris altissima,Burseraceae,FALSE,FALSE,,40.2,46.7,3.25,2,24.51,16.53,,,C,1,ALL,ALL,ALL,778632.4306,9583697.387
ALL,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,FALSE,,16.5,18.3,0.9,2,19.42,11.19,,,S,2,ALL,ALL,ALL,778630.4672,9583657.521
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,11.4,11.6,0.1,2,20.6,15.09,,,S,2,ALL,ALL,ALL,778630.2477,9583649.35
ALL,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,60,61,0.5,2,40.8,24.79,,,E,1,ALL,ALL,ALL,778625.6085,9583625.909
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,14.8,15,0.1,2,23.68,11.47,,,S,1,ALL,ALL,ALL,778629.9548,9583608.959
ALL,inhare,Helicostylis sp,Moraceae,FALSE,FALSE,,40,40,0,2,37.32,25.16,,,C,2,ALL,ALL,ALL,778637.4675,9583583.267
ALL,pau-jacare,Laetia procera,Salicaceae,FALSE,FALSE,,41.2,42.4,0.6,2,28.54,19.19,,,C,2,ALL,ALL,ALL,778619.9672,9583599.127
ALL,itauba,Mezilaurus itauba,Lauraceae,FALSE,FALSE,,46,46.3,0.15,2,31.28,20.53,,,C,2,ALL,ALL,ALL,778639.8388,9583600.036
ALL,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,37.9,38,0.05,2,24.74,17.73,,,C,2,ALL,ALL,ALL,778635.1917,9583610.261
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,39.1,40.1,0.5,2,35.9,27.17,,,C,2,ALL,ALL,ALL,778639.6163,9583626.013
ALL,piquiarana,Caryocar glabrum,Caryocaraceae,FALSE,FALSE,,44,45.4,0.7,2,31.61,22.52,,,C,2,ALL,ALL,ALL,778632.1036,9583651.705
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,37.9,38.4,0.25,2,34,18.68,,,C,2,ALL,ALL,ALL,778640.404,9583655.33
ALL,uxi,Endopleura uchi,Humiriaceae,FALSE,FALSE,,44,46.2,1.1,2,33.57,22.5,,,C,2,ALL,ALL,ALL,778640.4731,9583706.308
ALL,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,36.5,36.9,0.2,2,25.72,18.04,,,C,2,ALL,ALL,ALL,778628.9294,9583723.452
ALL,parapara,Jacaranda copaia,Bignoniaceae,FALSE,FALSE,,49.8,49.8,0,2,30.46,21.17,,,E,2,ALL,ALL,ALL,778641.4315,9583730.811
ALL,jutai-mirim,Hymenaea parvifolia,Fabaceae,FALSE,FALSE,,36.5,37.2,0.35,2,32.68,23.87,,,S,2,ALL,ALL,ALL,778641.9676,9583825.807
ALL,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,41.4,44.2,1.4,2,30.49,20.75,,,S,2,ALL,ALL,ALL,778640.6085,9583830.837
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,42,42.7,0.35,2,24.18,17.02,,,C,2,ALL,ALL,ALL,778629.1111,9583846.455
ALL,fava amarela,Parkia sp,Fabaceae,FALSE,FALSE,,41.9,44.5,1.3,2,30.46,20.05,,,C,2,ALL,ALL,ALL,778638.5953,9583862.987
ALL,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,FALSE,,50,51.6,0.8,2,30.59,14.66,,,C,2,ALL,ALL,ALL,778626.1015,9583862.593
ALL,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,42.8,45.2,1.2,2,25.8,14.7,,,C,2,ALL,ALL,ALL,778638.9514,9583867.564
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,36.1,36.4,0.15,2,21.48,13.35,,,S,2,ALL,ALL,ALL,778626.3459,9583870.718
ALL,uxi,Endopleura uchi,Humiriaceae,FALSE,FALSE,,42.5,44.3,0.9,2,30.29,18.98,,,C,2,ALL,ALL,ALL,778635.5544,9583891.925
ALL,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,46.9,49.4,1.25,2,28.37,17.15,,,C,2,ALL,ALL,ALL,778639.1892,9583898.486
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,51.7,54.8,1.55,2,27.17,18.73,,,C,2,ALL,ALL,ALL,778637.8154,9583904.676
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,38.6,39.5,0.45,2,25.55,18.36,,,C,2,ALL,ALL,ALL,778638.9023,9583908.919
ALL,caqui,Diospyros guianensis,Ebenaceae,FALSE,FALSE,,45.7,47.5,0.9,2,29.64,26.64,,,C,2,ALL,ALL,ALL,778639.2508,9583925.974
ALL,inhare,Helicostylis sp,Moraceae,FALSE,FALSE,,49.6,49.7,0.05,2,40.02,28.81,,,C,2,ALL,ALL,ALL,778640.541,9583940.166
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,53.5,45,0,2,29.22,19.2,,,C,2,ALL,ALL,ALL,778642.4052,9583948.185
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,48.2,48.2,0,2,21.34,16.36,,,C,2,ALL,ALL,ALL,778626.6055,9583967.939
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,37.8,39.9,1.05,2,29.68,17.13,,,C,2,ALL,ALL,ALL,778627.4829,9583986.405
ALL,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,37.7,37.9,0.1,2,26.01,18.85,,,S,2,ALL,ALL,ALL,778625.5837,9584015.829
ALL,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,46.6,47.9,0.65,2,32.64,19.49,,,C,2,ALL,ALL,ALL,778627.9898,9584035.685
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,38.2,38.4,0.1,2,30.44,21.89,,,C,2,ALL,ALL,ALL,778642.3777,9584078.994
ALL,louro,Ocotea canaliculata,Lauraceae,FALSE,FALSE,,53,53.7,0.35,2,34.1,21.35,,,E,1,ALL,ALL,ALL,779241.4326,9584144.282
ALL,abiu cutite,,,FALSE,FALSE,,39.4,40.2,0.4,2,29.21,18.73,,,S,2,ALL,ALL,ALL,779257.8271,9584147.635
ALL,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,16.4,17,0.3,2,20.33,13.6,,,C,2,ALL,ALL,ALL,779265.5688,9584148.249
ALL,abiu cutite,,,FALSE,FALSE,,12.5,13.3,0.4,2,20,12.48,,,S,1,ALL,ALL,ALL,779285.4323,9584148.897
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,22.6,23,0.2,2,22.24,14.5,,,S,2,ALL,ALL,ALL,779289.8178,9584148.126
ALL,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,FALSE,,55.3,56.2,0.45,2,31.95,19.42,,,C,1,ALL,ALL,ALL,779336.9842,9584143.417
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,28.2,28.4,0.1,2,24.34,14.53,,,S,3,ALL,ALL,ALL,779373.6165,9584151.43
ALL,louro,Ocotea canaliculata,Lauraceae,FALSE,FALSE,,23.1,25.1,1,2,19.99,13.31,,,S,1,ALL,ALL,ALL,779380.912,9584150.639
ALL,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,11.8,12.3,0.25,2,15.51,12.88,,,S,3,ALL,ALL,ALL,779405.6047,9584152.012
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,12,12.5,0.25,2,12.75,8.94,,,S,3,ALL,ALL,ALL,779410.4446,9584152.346
ALL,parajuba,Manilkara bidentata,Sapotaceae,FALSE,FALSE,,47.3,48.8,0.75,2,34.97,26.57,,,C,1,ALL,ALL,ALL,779430.5934,9584151.561
ALL,envira,Xylopia sp,Annonaceae,FALSE,FALSE,,35.2,35.6,0.2,2,30.94,23.5,,,S,2,ALL,ALL,ALL,779437.2035,9584152.509
ALL,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,FALSE,,82,83,0.5,2,8.05,5.21,,,S,3,ALL,ALL,ALL,779438.4986,9584153.097
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,50.4,51.5,0.55,2,23.51,15.92,,,C,1,ALL,ALL,ALL,779455.5651,9584150.741
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,10.9,10.9,0,2,6.94,4.44,,,S,2,ALL,ALL,ALL,779462.3891,9584155.111
ALL,tento,Ormosia grossa,Fabaceae,FALSE,FALSE,,16.3,16.4,0.05,2,13.96,9.16,,,S,3,ALL,ALL,ALL,779491.2387,9584156.164
ALL,breu branco,Protium paniculatum,Burseraceae,FALSE,TRUE,,10.3,,,2,7.6,4.42,,,S,3,ALL,ALL,ALL,779492.957,9584157.074
ALL,catuaba,Abuta grandifolia,Menispermaceae,FALSE,FALSE,,14,14.7,0.35,2,8.16,5.21,,,S,3,ALL,ALL,ALL,779510.727,9584157.479
ALL,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,11.2,11.3,0.05,2,14.89,10.44,,,S,3,ALL,ALL,ALL,779525.7621,9584158.289
ALL,louro,Ocotea canaliculata,Lauraceae,FALSE,FALSE,,19.5,20.3,0.4,2,21.49,13.02,,,C,2,ALL,ALL,ALL,779526.7096,9584159.303
ALL,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,54.2,55.3,0.55,2,30.59,16.69,,,C,1,ALL,ALL,ALL,779529.794,9584151.369
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,63.8,64.5,0.35,2,28.87,19.27,,,E,1,ALL,ALL,ALL,779536.4256,9584158.516
ALL,louro-abacate,Ocotea glomerata,Lauraceae,FALSE,FALSE,,98,98.3,0.15,2,35.15,21.16,,,E,1,ALL,ALL,ALL,779566.1682,9584151.17
ALL,tento,Ormosia coccinea,Fabaceae,FALSE,FALSE,,10.8,10.5,0,2,5.06,3.09,,,S,2,ALL,ALL,ALL,779578.572,9584160.445
ALL,tento,Ormosia coccinea,Fabaceae,FALSE,FALSE,,16.9,17,0.05,2,13.58,9.06,,,S,2,ALL,ALL,ALL,779581.0173,9584159.507
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,11.7,12.3,0.3,2,15.23,10.27,,,S,2,ALL,ALL,ALL,779585.3796,9584159.603
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,16.1,17.5,0.7,2,11.86,8.59,,,C,1,ALL,ALL,ALL,779590.7112,9584159.721
ALL,inga preto,Inga nobilis,Fabaceae,FALSE,FALSE,,10.4,10.6,0.1,2,11.91,7.26,,,S,2,ALL,ALL,ALL,779609.11,9584161.018
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,18.3,18.4,0.05,2,14.53,9.35,,,S,2,ALL,ALL,ALL,779621.7121,9584161.296
ALL,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,19.8,20.1,0.15,2,8.58,12.07,,,S,3,ALL,ALL,ALL,779630.9323,9584160.999
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,12.6,21.4,4.4,2,22.7,12.76,,,S,2,ALL,ALL,ALL,779664.8588,9584161.847
ALL,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,21.5,22.5,0.5,2,19.88,14.57,,,S,3,ALL,ALL,ALL,779679.8777,9584162.478
ALL,guajara,Pouteria sp,Sapotaceae,FALSE,FALSE,,55.8,57,0.6,2,22.3,14.88,,,C,2,ALL,ALL,ALL,779697.4766,9584156.064
ALL,catuaba,Abuta grandifolia,Menispermaceae,FALSE,FALSE,,10.8,11.3,0.25,2,9.24,5.88,,,S,3,ALL,ALL,ALL,779716.2473,9584162.487
ALL,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,FALSE,,14.1,14.4,0.15,2,9.63,7.83,,,S,3,ALL,ALL,ALL,779715.2342,9584164.449
ALL,abiu cutite,,,FALSE,FALSE,,40.3,40.8,0.25,2,31.8,20.82,,,S,2,ALL,ALL,ALL,779701.1118,9584167.147
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,41.6,41.9,0.15,2,23.82,14.22,,,E,1,ALL,ALL,ALL,779689.9858,9584165.901
ALL,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,60,61.5,0.75,2,51.4,33.31,,,E,1,ALL,ALL,ALL,779665.2443,9584166.356
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,33.2,33.2,0,2,35.74,25.89,,,S,2,ALL,ALL,ALL,779661.9396,9584162.283
ALL,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,36,36.4,0.2,2,29.55,21.89,,,S,2,ALL,ALL,ALL,779657.0486,9584164.175
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,76.2,76.3,0.05,2,42.23,23.85,,,C,1,ALL,ALL,ALL,779651.7191,9584163.958
ALL,ucuuba,Virola michelii,Myristicaceae,FALSE,FALSE,,50.7,47.5,0,2,44.36,25.93,,,C,1,ALL,ALL,ALL,779634.7967,9584161.684
